,id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
498089,id2682007,2,2016-06-05 18:16:26,2016-06-05 18:27:42,1,-73.99079132080078,40.756290435791016,-73.97191619873048,40.757678985595696,N,676
763402,id1701800,1,2016-05-04 18:42:39,2016-05-04 18:55:20,1,-73.99408721923827,40.751197814941406,-73.9886245727539,40.73951721191406,N,761
1376573,id0065982,1,2016-05-19 19:03:22,2016-05-19 19:13:54,1,-74.00621795654298,40.74989318847656,-74.00726318359375,40.74006271362305,N,632
1325875,id0358690,2,2016-05-17 13:34:13,2016-05-17 14:10:53,1,-74.01541900634766,40.714351654052734,-73.9872817993164,40.754371643066406,N,2200
1198927,id3296291,2,2016-04-22 02:55:43,2016-04-22 03:23:14,1,-73.78173828125,40.64482879638672,-73.96375274658203,40.67198944091797,N,1651
95588,id3472303,2,2016-06-29 21:42:14,2016-06-29 21:51:40,1,-73.97988891601562,40.7841911315918,-73.96045684814453,40.77138137817383,N,566
1283427,id2992958,2,2016-03-27 22:56:56,2016-03-27 23:17:13,1,-73.96843719482422,40.79978942871094,-73.97537231445312,40.75136947631836,N,1217
1077464,id3277117,1,2016-04-30 23:51:59,2016-05-01 00:14:19,1,-73.98341369628906,40.73863983154297,-73.95790100097656,40.70913696289063,N,1340
1416798,id2248424,2,2016-05-29 17:20:56,2016-05-29 17:39:12,1,-73.98423767089844,40.764686584472656,-73.93846893310547,40.791858673095696,N,1096
233319,id1628674,2,2016-02-09 11:19:37,2016-02-09 11:29:07,1,-73.99002838134766,40.75622177124024,-73.97431945800781,40.75080871582031,N,570
321445,id3826273,2,2016-05-20 10:43:46,2016-05-20 11:04:47,1,-73.99494171142578,40.72875213623047,-73.95429992675781,40.763816833496094,N,1261
991337,id0603378,2,2016-01-20 20:16:51,2016-01-20 20:28:17,2,-74.00881195068358,40.7042236328125,-73.98298645019531,40.68223190307617,N,686
715564,id2738515,1,2016-05-27 17:16:21,2016-05-27 17:34:36,3,-73.96208953857422,40.77936172485352,-73.97661590576173,40.75436019897461,N,1095
363851,id2144728,2,2016-04-14 23:51:41,2016-04-15 00:06:48,1,-73.98902893066406,40.75825881958008,-73.94403839111328,40.832820892333984,N,907
197535,id0689143,1,2016-02-26 13:28:39,2016-02-26 13:34:31,1,-73.95864868164062,40.7724723815918,-73.939208984375,40.799217224121094,N,352
688552,id0935739,1,2016-05-06 22:46:27,2016-05-06 22:51:56,1,-73.99295043945312,40.74259567260742,-73.98217010498048,40.740230560302734,N,329
166692,id3891384,1,2016-06-15 16:50:58,2016-06-15 17:56:48,1,-73.78599548339844,40.64765167236328,-74.00616455078125,40.73694229125977,N,3950
994693,id1299501,2,2016-05-19 16:44:20,2016-05-19 17:47:46,1,-73.86304473876955,40.76879119873047,-73.97885131835938,40.7622184753418,N,3806
1067044,id2349405,1,2016-06-11 12:22:41,2016-06-11 12:29:23,1,-73.96936798095702,40.766685485839844,-73.95158386230467,40.78278732299805,N,402
1183579,id1768160,2,2016-05-25 20:54:45,2016-05-25 21:05:10,1,-73.9774169921875,40.76372146606445,-73.95748901367188,40.765789031982415,N,625
739978,id3918170,2,2016-01-12 07:11:46,2016-01-12 07:30:11,1,-73.99121856689453,40.75394058227539,-73.95565032958984,40.7640495300293,N,1105
454075,id3210758,1,2016-05-28 13:18:57,2016-05-28 13:30:24,3,-73.98358154296875,40.75297164916992,-73.99081420898438,40.73990249633789,N,687
912679,id1125742,2,2016-04-02 18:38:55,2016-04-02 18:49:10,3,-73.99465942382812,40.745689392089844,-73.98625183105469,40.73052978515625,N,615
513452,id0278072,1,2016-06-28 21:10:11,2016-06-28 21:25:06,3,-73.95536804199219,40.677978515625,-73.95955657958984,40.71413040161133,N,895
833266,id1008462,1,2016-05-20 11:55:57,2016-05-20 12:13:40,1,-73.96904754638672,40.758094787597656,-73.98005676269531,40.76560974121094,N,1063
1133278,id2257755,1,2016-06-11 00:03:10,2016-06-11 00:10:44,1,-74.00364685058594,40.72845458984375,-73.99149322509766,40.72710037231445,N,454
1408350,id0633878,2,2016-03-05 18:11:37,2016-03-05 18:15:42,1,-73.98029327392578,40.74504089355469,-73.9894027709961,40.73611068725585,N,245
38498,id3506812,1,2016-06-10 21:06:14,2016-06-10 21:20:45,1,-73.9512710571289,40.778770446777344,-73.9881820678711,40.723159790039055,N,871
935970,id1659298,1,2016-06-21 18:43:22,2016-06-21 18:46:33,1,-73.9955062866211,40.723445892333984,-73.9905776977539,40.72868347167969,N,191
151288,id0864925,2,2016-01-05 19:12:27,2016-01-05 19:51:14,1,-73.97692108154298,40.7641487121582,-73.9864730834961,40.67716979980469,N,2327
103952,id3551953,1,2016-04-11 14:50:59,2016-04-11 14:58:59,1,-73.99404907226562,40.750991821289055,-73.98336029052734,40.765979766845696,N,480
1062311,id1071496,2,2016-04-14 16:34:25,2016-04-14 16:57:56,1,-73.98407745361328,40.76149368286133,-73.98486328125,40.74457550048828,N,1411
450050,id2976979,2,2016-05-21 18:18:42,2016-05-21 18:26:06,2,-73.96245574951173,40.7788314819336,-73.97958374023438,40.77286148071289,N,444
749042,id0433833,1,2016-03-14 12:01:56,2016-03-14 12:16:32,1,-73.97722625732422,40.76362609863281,-73.9821014404297,40.754898071289055,N,876
387615,id1521584,2,2016-03-11 11:26:47,2016-03-11 11:44:00,5,-73.974853515625,40.74203872680664,-73.87348937988281,40.77428817749024,N,1033
284190,id1601638,1,2016-02-24 22:58:07,2016-02-24 23:03:22,2,-73.97706604003906,40.764007568359375,-73.97438049316406,40.75611114501953,N,315
1364066,id0676206,2,2016-06-30 11:30:30,2016-06-30 11:36:22,1,-73.98613739013672,40.74619674682617,-73.99497985839844,40.73922729492188,N,352
1400949,id0276018,2,2016-04-20 21:01:04,2016-04-20 21:09:23,1,-73.95211029052734,40.777305603027344,-73.96832275390625,40.75516891479492,N,499
987811,id0893991,2,2016-06-09 15:46:33,2016-06-09 16:04:26,1,-73.98040008544923,40.75994110107422,-73.99128723144531,40.75376892089844,N,1073
1098341,id1981284,1,2016-01-05 07:14:32,2016-01-05 07:20:33,1,-73.99142456054686,40.75003051757813,-73.98421478271484,40.7379035949707,N,361
1161264,id3911015,2,2016-01-27 13:52:49,2016-01-27 14:04:41,1,-73.99620056152342,40.732643127441406,-73.97843170166014,40.73703384399415,N,712
1248850,id2751739,2,2016-06-12 02:44:36,2016-06-12 02:55:23,1,-73.9891586303711,40.72119903564453,-73.98026275634766,40.744361877441406,N,647
248948,id0256884,2,2016-01-03 09:45:48,2016-01-03 09:48:59,1,-73.9502944946289,40.77992630004883,-73.94754028320312,40.79022216796875,N,191
67446,id1892036,2,2016-05-31 12:48:11,2016-05-31 13:01:09,1,-73.98419189453125,40.755218505859375,-73.95781707763672,40.77536010742188,N,778
110317,id0210180,2,2016-05-02 21:24:14,2016-05-02 21:36:03,1,-73.98072814941406,40.7799186706543,-73.96746826171875,40.757850646972656,N,709
1277587,id2286604,2,2016-03-07 07:28:47,2016-03-07 07:39:02,2,-74.01673889160156,40.70820999145508,-74.00900268554686,40.71377944946289,N,615
1123035,id2617200,2,2016-06-24 20:16:36,2016-06-24 20:27:13,1,-73.98397827148438,40.72553634643555,-73.97518157958984,40.73708724975585,N,637
394786,id1118952,1,2016-05-12 07:41:45,2016-05-12 07:51:04,1,-73.98593139648438,40.751808166503906,-74.0057373046875,40.75088119506836,N,559
599341,id0049503,2,2016-01-15 00:30:54,2016-01-15 00:37:30,1,-73.98851776123048,40.721439361572266,-73.99823760986328,40.7176513671875,N,396
741352,id1033262,2,2016-03-17 15:37:04,2016-03-17 15:49:08,5,-73.983642578125,40.7383041381836,-73.98833465576173,40.74870681762695,N,724
1298809,id0016597,1,2016-06-11 19:04:27,2016-06-11 19:26:39,1,-73.96992492675781,40.79990768432617,-73.9545364379883,40.764198303222656,N,1332
641317,id3528274,2,2016-02-17 10:49:49,2016-02-17 11:00:15,1,-73.98287200927734,40.75597381591797,-73.98041534423827,40.77318572998047,N,626
149898,id2743103,1,2016-06-28 19:11:24,2016-06-28 19:40:42,4,-73.97734069824219,40.75825119018555,-74.01631164550781,40.70494079589844,N,1758
334192,id1660516,2,2016-05-01 19:12:17,2016-05-01 19:59:03,1,-73.78101348876955,40.643043518066406,-73.98421478271484,40.75828170776367,N,2806
159431,id3747353,2,2016-06-11 10:20:49,2016-06-11 10:41:29,1,-73.95549011230467,40.76842880249024,-73.99347686767578,40.74087905883789,N,1240
673918,id2428867,1,2016-05-10 12:42:52,2016-05-10 12:52:37,1,-73.98892974853516,40.741458892822266,-73.97770690917969,40.750247955322266,N,585
306802,id2682674,1,2016-01-03 17:26:13,2016-01-03 17:35:49,2,-73.9842071533203,40.75463104248047,-73.96934509277344,40.7586669921875,N,576
705567,id2201117,2,2016-04-29 14:35:41,2016-04-29 14:40:18,1,-73.9872817993164,40.73900985717773,-74.0019989013672,40.74510955810547,N,277
608522,id1553371,2,2016-04-22 20:22:45,2016-04-22 20:36:26,3,-73.97419738769531,40.763538360595696,-73.99131774902342,40.750091552734375,N,821
515097,id1955545,2,2016-01-31 21:08:37,2016-01-31 21:26:54,1,-74.01383209228516,40.71001815795898,-73.98372650146483,40.74087142944336,N,1097
359862,id0616177,2,2016-06-15 15:10:57,2016-06-15 15:17:25,5,-73.96546936035155,40.76890563964844,-73.95433044433594,40.77827835083008,N,388
254573,id0286548,2,2016-04-01 16:22:34,2016-04-01 16:32:41,1,-73.98081970214844,40.769622802734375,-73.9652099609375,40.775047302246094,N,607
690458,id0695289,1,2016-05-26 13:10:43,2016-05-26 13:16:29,1,-73.96367645263672,40.77460479736328,-73.95503234863281,40.77919387817383,N,346
96993,id1735031,1,2016-06-09 07:25:27,2016-06-09 07:34:13,1,-73.95592498779298,40.77676010131836,-73.970947265625,40.75864028930664,N,526
625665,id3190395,2,2016-05-18 21:22:01,2016-05-18 21:32:39,1,-73.99020385742188,40.756080627441406,-73.97863006591797,40.75282669067383,N,638
281732,id3064160,1,2016-01-18 12:41:59,2016-01-18 13:01:15,1,-73.87449645996094,40.77396774291992,-73.98714447021484,40.7183723449707,N,1156
637769,id2364936,2,2016-03-22 15:25:05,2016-03-22 15:33:33,5,-73.9669418334961,40.76534271240234,-73.975341796875,40.76042556762695,N,508
736752,id1426795,2,2016-02-07 01:16:22,2016-02-07 01:25:41,6,-73.98992156982422,40.72327041625977,-74.00440216064453,40.70740127563477,N,559
26585,id0896671,2,2016-04-17 18:03:44,2016-04-17 18:15:06,2,-73.95964813232422,40.7111701965332,-73.98542785644531,40.71847915649415,N,682
1397716,id2427660,1,2016-03-16 22:07:23,2016-03-16 22:17:46,1,-73.97892761230467,40.75275039672852,-73.97835540771484,40.734413146972656,N,623
1137529,id1728720,1,2016-06-30 19:15:47,2016-06-30 19:22:34,1,-73.97412872314453,40.75971221923828,-73.9619140625,40.76844024658203,N,407
689205,id2578446,2,2016-04-09 22:30:12,2016-04-09 22:38:16,1,-74.00408172607422,40.72539138793945,-73.99323272705078,40.73173904418945,N,484
713067,id1210365,2,2016-01-01 00:01:01,2016-01-01 00:07:49,5,-73.9652786254883,40.80104064941406,-73.94747924804686,40.81517028808594,N,408
965474,id1881704,2,2016-04-28 02:46:46,2016-04-28 02:49:35,1,-73.97570037841797,40.78670883178711,-73.96540832519531,40.80096054077149,N,169
519549,id2772685,2,2016-02-14 11:58:54,2016-02-14 12:08:49,1,-73.96373748779298,40.77418899536133,-73.96578979492188,40.755069732666016,N,595
165661,id0866275,1,2016-05-20 22:19:11,2016-05-20 22:52:44,2,-73.98909759521484,40.72136306762695,-73.94615936279298,40.722068786621094,N,2013
1356852,id0914820,1,2016-03-10 12:03:43,2016-03-10 12:16:18,1,-73.97700500488281,40.78515625,-73.9742889404297,40.76534271240234,N,755
691654,id0866611,1,2016-03-24 07:19:09,2016-03-24 07:32:31,1,-73.98442840576173,40.72492980957031,-74.00713348388672,40.70885848999024,N,802
386528,id3518536,2,2016-06-01 16:41:12,2016-06-01 16:57:44,1,-73.97518920898438,40.755638122558594,-73.99226379394531,40.74974060058594,N,992
494529,id0489299,1,2016-02-27 19:49:19,2016-02-27 20:15:16,2,-74.0076904296875,40.74100875854492,-73.98323822021484,40.72671508789063,N,1557
155346,id2148626,2,2016-06-28 17:24:11,2016-06-28 17:28:32,1,-74.00257110595702,40.72858810424805,-73.99305725097656,40.74214172363281,N,261
581297,id2652910,2,2016-01-03 12:13:18,2016-01-03 12:16:26,1,-73.97618865966798,40.75129318237305,-73.98442840576173,40.74431228637695,N,188
820356,id3981386,2,2016-04-03 23:23:29,2016-04-03 23:29:48,1,-73.9990692138672,40.72506332397461,-73.99140930175781,40.74875259399415,N,379
1119733,id1037468,2,2016-04-11 18:19:49,2016-04-11 18:52:15,5,-73.99416351318358,40.73236846923828,-73.982421875,40.768959045410156,N,1946
580072,id2373513,1,2016-01-30 16:16:02,2016-01-30 16:22:39,1,-73.97505187988281,40.78798294067383,-73.97977447509766,40.77110290527344,N,397
646874,id3529000,2,2016-03-08 14:34:01,2016-03-08 14:38:10,4,-73.96202850341797,40.810630798339844,-73.96302032470702,40.80504989624024,N,249
114774,id1180392,1,2016-02-07 00:49:52,2016-02-07 01:26:40,2,-73.78105163574219,40.64501190185547,-73.95730590820312,40.81288528442383,N,2208
61043,id1128146,1,2016-01-10 13:16:01,2016-01-10 13:31:03,1,-73.95331573486328,40.77946472167969,-73.98820495605469,40.731143951416016,N,902
207128,id1940451,2,2016-06-04 12:53:47,2016-06-04 13:11:40,2,-73.94794464111328,40.778785705566406,-73.92589569091797,40.7857780456543,N,1073
791064,id2161034,1,2016-01-18 22:42:43,2016-01-18 22:53:05,1,-73.99227142333984,40.76896286010742,-73.99276733398438,40.76910781860352,N,622
1040132,id1624406,1,2016-01-30 11:50:11,2016-01-30 12:01:36,1,-73.97274780273438,40.75795364379883,-73.99053192138672,40.74482345581055,N,685
580955,id0301174,2,2016-01-06 08:23:49,2016-01-06 08:36:00,1,-73.95370483398438,40.77927017211913,-73.95982360839844,40.77291870117188,N,731
789225,id2037530,2,2016-01-03 03:45:45,2016-01-03 03:48:32,5,-73.98726654052734,40.73342514038085,-73.98421478271484,40.74029159545898,N,167
1286841,id3335709,1,2016-03-24 14:27:27,2016-03-24 15:39:58,1,-73.982421875,40.757488250732415,-73.78983306884766,40.64699935913085,N,4351
898173,id2999419,1,2016-04-03 14:33:18,2016-04-03 14:51:25,1,-73.9520263671875,40.7324447631836,-73.98959350585938,40.719085693359375,N,1087
1104025,id0863888,1,2016-06-26 23:34:54,2016-06-26 23:37:51,1,-73.95468139648438,40.777976989746094,-73.9422607421875,40.7949447631836,N,177
1095007,id3836527,1,2016-03-11 18:36:07,2016-03-11 18:42:17,1,-73.98468780517578,40.74690246582031,-73.98133850097656,40.75934982299805,N,370
936041,id0265443,1,2016-01-15 20:20:23,2016-01-15 20:32:29,1,-74.0046615600586,40.74237823486328,-73.98915100097656,40.757976531982415,N,726
588903,id1460004,1,2016-06-27 18:15:15,2016-06-27 18:24:28,1,-73.97761535644531,40.75606918334961,-73.95949554443358,40.77960586547852,N,553
846914,id3758548,1,2016-05-25 08:12:53,2016-05-25 08:32:14,1,-73.95428466796875,40.784263610839844,-73.97763061523438,40.774238586425774,N,1161
351880,id2126872,1,2016-03-09 10:48:06,2016-03-09 10:58:37,1,-73.97242736816406,40.79637908935547,-73.9591293334961,40.78337478637695,N,631
1074461,id1144875,1,2016-03-17 17:21:15,2016-03-17 17:52:46,1,-73.979736328125,40.76091384887695,-73.99554443359375,40.735939025878906,N,1891
652866,id3370348,2,2016-04-15 23:07:10,2016-04-15 23:11:00,2,-73.9969024658203,40.72132110595703,-73.99337768554686,40.72121810913085,N,230
1423330,id2541464,2,2016-03-07 10:27:15,2016-03-07 11:02:34,1,-73.99240112304686,40.73781204223633,-73.9603500366211,40.770111083984375,N,2119
1281120,id3159570,1,2016-03-15 17:52:11,2016-03-15 18:08:20,2,-74.00958251953125,40.72411346435547,-73.99031829833984,40.71873092651367,N,969
597863,id0410347,2,2016-06-25 08:01:49,2016-06-25 08:07:36,1,-73.99967193603516,40.718849182128906,-74.01103973388672,40.7156982421875,N,347
1151370,id2271118,1,2016-02-06 01:59:24,2016-02-06 02:24:24,1,-73.95570373535155,40.76841735839844,-73.85922241210938,40.72690200805664,N,1500
1133738,id0918115,2,2016-05-09 20:31:12,2016-05-09 20:38:30,6,-73.97042083740234,40.75321578979492,-73.97946166992188,40.76521682739258,N,438
1399631,id0234542,1,2016-04-15 17:08:07,2016-04-15 17:09:24,1,-73.95596313476562,40.76421356201172,-73.9563751220703,40.76373291015625,N,77
598545,id2043020,2,2016-04-05 00:00:38,2016-04-05 00:17:41,1,-73.98188781738281,40.77127075195313,-73.93894958496094,40.83539581298828,N,1023
652614,id0857362,1,2016-05-28 11:39:13,2016-05-28 11:54:33,1,-73.9924087524414,40.74911880493164,-73.97264862060547,40.761966705322266,N,920
551559,id0624471,2,2016-03-16 08:58:12,2016-03-16 09:18:51,1,-73.95282745361328,40.77218627929688,-73.98304748535155,40.74474334716797,N,1239
315876,id3461419,1,2016-02-13 21:38:51,2016-02-13 21:48:40,1,-74.00536346435547,40.74189376831055,-73.99269866943358,40.7427864074707,N,589
171106,id3468577,2,2016-05-17 09:06:19,2016-05-17 09:34:30,1,-73.87313842773438,40.77413177490234,-73.95854949951173,40.72116088867188,N,1691
512226,id0339430,1,2016-03-31 23:17:04,2016-03-31 23:53:00,2,-74.01313781738281,40.70622634887695,-73.93082427978516,40.7443733215332,N,2156
667310,id0781108,1,2016-06-29 08:56:51,2016-06-29 09:14:28,2,-73.99445343017578,40.750186920166016,-73.97925567626955,40.754615783691406,N,1057
905969,id1074246,2,2016-02-16 08:45:56,2016-02-16 08:51:15,4,-73.96659851074219,40.772315979003906,-73.95504760742188,40.76723861694336,N,319
1281221,id2734309,1,2016-05-30 10:17:57,2016-05-30 10:28:58,1,-73.96623229980467,40.78967666625977,-73.97073364257811,40.75759506225585,N,661
476796,id2370267,1,2016-06-22 13:53:38,2016-06-22 14:03:56,1,-73.98828887939453,40.7545051574707,-73.98963928222656,40.73988723754883,N,618
475414,id2799212,1,2016-03-31 22:37:10,2016-03-31 23:09:17,1,-73.98711395263672,40.741844177246094,-74.02628326416014,40.62808227539063,N,1927
1270297,id0528031,1,2016-06-19 21:27:13,2016-06-19 21:33:45,1,-73.9565200805664,40.78415298461913,-73.9730911254883,40.78996276855469,N,392
630715,id0862336,1,2016-05-12 20:47:51,2016-05-12 20:51:06,1,-73.96601867675781,40.76223754882813,-73.95964813232422,40.76359939575195,N,195
1045433,id0686774,2,2016-01-09 15:33:16,2016-01-09 15:38:20,1,-73.955322265625,40.7641716003418,-73.95759582519531,40.76998519897461,N,304
170434,id3019527,2,2016-03-18 10:49:01,2016-03-18 11:01:24,5,-74.00292205810547,40.733543395996094,-73.99283599853516,40.72365951538085,N,743
407241,id3493511,1,2016-03-23 00:33:20,2016-03-23 00:48:34,1,-73.95381927490234,40.76679611206055,-73.99732971191406,40.688419342041016,N,914
728528,id2123110,1,2016-03-25 13:17:39,2016-03-25 13:20:52,1,-73.99496459960938,40.75006484985352,-73.99363708496094,40.752140045166016,N,193
800096,id0541608,2,2016-01-10 10:26:04,2016-01-10 10:30:05,5,-74.00240325927734,40.73992156982422,-73.9947509765625,40.75035858154297,N,241
1222884,id2527268,2,2016-02-20 18:23:40,2016-02-20 18:44:25,2,-74.00067138671875,40.74623107910156,-73.98635864257811,40.72970962524415,N,1245
1144097,id2281885,1,2016-04-06 11:25:58,2016-04-06 11:31:51,1,-73.99651336669923,40.7536735534668,-73.99755096435547,40.74263381958008,N,353
1283648,id2652691,1,2016-03-19 15:11:49,2016-03-19 15:16:40,1,-74.00308227539062,40.73908615112305,-73.9908905029297,40.742053985595696,N,291
1117784,id3773443,2,2016-01-10 02:55:09,2016-01-10 03:18:40,1,-73.9964828491211,40.737937927246094,-73.95066833496094,40.821537017822266,N,1411
1119389,id2063945,1,2016-03-15 15:55:06,2016-03-15 16:03:23,1,-73.9942855834961,40.73290252685547,-73.9786148071289,40.72465133666992,N,497
1153318,id3259818,2,2016-01-17 12:47:44,2016-01-17 12:51:29,1,-73.99064636230467,40.73490905761719,-73.99772644042969,40.72930908203125,N,225
440441,id2899804,1,2016-02-09 08:16:57,2016-02-09 08:24:54,1,-73.98309326171875,40.693885803222656,-73.98966979980467,40.70288848876953,N,477
393367,id0413380,2,2016-03-30 18:41:50,2016-03-30 18:59:19,1,-73.98175811767578,40.76327133178711,-73.98883819580078,40.75347900390625,N,1049
756030,id1255807,2,2016-05-10 21:41:55,2016-05-10 21:53:32,1,-73.9856185913086,40.74123001098633,-73.98905181884766,40.72201919555664,N,697
193128,id0260893,1,2016-03-19 07:29:49,2016-03-19 07:56:23,1,-73.93599700927734,40.80642700195313,-73.98722839355469,40.714500427246094,N,1594
895867,id1990743,1,2016-02-21 18:24:29,2016-02-21 18:40:00,1,-73.77672576904298,40.64529418945313,-73.73859405517578,40.624267578125,N,931
