,id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
700409,id2901927,2,2016-04-14 09:35:25,2016-04-14 09:42:03,5,-73.91988372802734,40.77804946899415,-73.94210052490234,40.75445175170898,N,398
1143612,id2479299,2,2016-02-17 10:23:52,2016-02-17 10:32:40,2,-73.97266387939453,40.76468276977539,-73.973388671875,40.75358581542969,N,528
256124,id0588467,1,2016-06-02 06:49:34,2016-06-02 06:59:52,1,-73.98970031738281,40.762367248535156,-73.96991729736328,40.76289367675781,N,618
1053434,id2967145,1,2016-02-21 14:27:27,2016-02-21 14:36:46,1,-73.98353576660156,40.76620864868164,-73.96366882324219,40.76182174682617,N,559
900908,id1925939,1,2016-04-22 08:36:08,2016-04-22 08:47:52,2,-73.95317840576173,40.76794052124024,-73.9700698852539,40.76252365112305,N,704
403279,id2094799,2,2016-01-17 20:22:37,2016-01-17 20:37:29,6,-73.87091827392578,40.77378845214844,-73.8402328491211,40.72734832763672,N,892
158334,id3236483,1,2016-04-04 01:21:36,2016-04-04 01:33:57,1,-74.0003662109375,40.73022079467773,-73.97603607177734,40.77963638305664,N,741
820397,id1461013,2,2016-03-18 01:58:10,2016-03-18 02:22:42,1,-73.98780822753906,40.76525115966797,-73.95928192138672,40.71635055541992,N,1472
1397907,id1554762,1,2016-01-10 11:41:04,2016-01-10 11:45:46,1,-73.99246978759766,40.74938201904297,-74.00213623046875,40.7559700012207,N,282
33607,id1466429,1,2016-05-30 22:22:49,2016-05-30 22:29:43,1,-73.97695922851562,40.78499221801758,-73.95932006835938,40.81550216674805,N,414
758604,id0018901,2,2016-05-20 01:11:03,2016-05-20 01:12:38,4,-73.98555755615234,40.74720001220703,-73.98886108398438,40.74523162841797,N,95
1154489,id3577557,1,2016-05-09 18:36:07,2016-05-09 18:44:20,1,-73.98312377929686,40.76356506347656,-74.00147247314453,40.75680541992188,N,493
1147927,id2161596,2,2016-04-12 20:59:54,2016-04-12 21:07:16,1,-73.99094390869139,40.74538040161133,-73.99170684814453,40.76498794555664,N,442
957745,id2715671,2,2016-03-18 22:04:19,2016-03-18 22:20:55,1,-73.98856353759766,40.72724151611328,-74.01416778564453,40.717041015625,N,996
552383,id3258346,1,2016-02-06 22:37:33,2016-02-06 23:01:14,2,-73.98465728759766,40.7595100402832,-73.96607971191406,40.79449081420898,N,1421
33850,id3452902,2,2016-04-02 23:19:09,2016-04-02 23:31:36,1,-73.97933197021484,40.74701690673828,-73.98052978515625,40.7623405456543,N,747
1371535,id0546756,2,2016-01-19 23:03:20,2016-01-19 23:10:06,1,-74.00066375732422,40.7578239440918,-73.98585510253906,40.75236892700195,N,406
16252,id2011695,1,2016-02-21 14:15:30,2016-02-21 14:28:26,3,-73.9945755004883,40.76077651977539,-73.97261810302734,40.753997802734375,N,776
574801,id2815112,2,2016-06-30 00:21:43,2016-06-30 00:27:40,1,-73.9827651977539,40.7719612121582,-74.00076293945312,40.74739837646485,N,357
1247602,id1029125,2,2016-06-09 22:20:25,2016-06-09 22:39:50,1,-73.97640228271484,40.74814987182617,-73.95417785644531,40.77873992919922,N,1165
481295,id0987309,2,2016-05-25 06:35:17,2016-05-25 06:53:52,1,-73.95404052734375,40.77027893066406,-73.8730926513672,40.77413940429688,N,1115
441542,id2719552,1,2016-06-07 17:36:21,2016-06-07 18:04:47,1,-73.97113037109375,40.76042556762695,-73.99993896484375,40.73776245117188,N,1706
912523,id2222013,2,2016-01-30 23:53:54,2016-01-31 00:12:31,2,-73.95188903808595,40.78457260131836,-73.98758697509766,40.73800659179688,N,1117
350777,id2255369,2,2016-03-01 14:53:38,2016-03-01 15:04:56,2,-74.00770568847656,40.72878646850585,-74.01290893554686,40.703651428222656,N,678
1221344,id0016102,2,2016-01-17 03:30:04,2016-01-17 03:47:57,1,-74.0009765625,40.72748565673828,-73.95398712158203,40.70793914794922,N,1073
1406595,id3754710,1,2016-01-19 15:30:31,2016-01-19 15:40:21,1,-73.9642562866211,40.76138687133789,-73.95103454589844,40.77177810668945,N,590
226974,id3370772,2,2016-05-19 07:01:06,2016-05-19 07:06:30,1,-73.9818801879883,40.74631881713867,-73.97483825683594,40.7420310974121,N,324
827078,id1045732,1,2016-03-04 07:09:01,2016-03-04 08:22:10,1,-73.79055023193358,40.64395523071289,-73.8992462158203,40.84077072143555,N,4389
1140474,id0552493,2,2016-01-04 02:41:49,2016-01-04 02:51:22,2,-73.99925231933594,40.72800827026367,-73.97518920898438,40.75737380981445,N,573
377777,id2170094,2,2016-01-05 14:50:29,2016-01-05 15:30:23,3,-73.7896499633789,40.64372634887695,-73.95281219482422,40.685943603515625,N,2394
726185,id0939892,2,2016-04-24 09:50:19,2016-04-24 09:54:26,1,-73.94644927978516,40.77228164672852,-73.95362091064453,40.779518127441406,N,247
47742,id3861242,2,2016-04-16 17:36:00,2016-04-16 17:45:41,1,-74.01056671142578,40.7222785949707,-73.99884796142578,40.717109680175774,N,581
1373605,id2335884,1,2016-03-04 13:17:56,2016-03-04 13:23:54,3,-73.95887756347656,40.78091812133789,-73.97272491455078,40.780845642089844,N,358
538601,id2280763,2,2016-05-06 00:29:41,2016-05-06 00:34:17,2,-73.93512725830078,40.69325637817383,-73.93443298339844,40.67956161499024,N,276
1043331,id0740938,2,2016-05-12 08:37:42,2016-05-12 08:48:52,1,-73.99211120605469,40.76419067382813,-73.96575164794923,40.765449523925774,N,670
1307280,id1392762,1,2016-05-08 17:58:43,2016-05-08 18:06:09,1,-74.00467681884766,40.72390365600585,-74.00164794921875,40.73949813842773,N,446
175884,id1271997,2,2016-04-25 16:10:58,2016-04-25 16:21:22,1,-73.99935150146483,40.72686004638672,-73.98255157470702,40.745601654052734,N,624
924984,id0512606,2,2016-01-05 10:03:48,2016-01-05 10:07:23,1,-73.99832916259766,40.74211883544922,-74.00614166259766,40.74610137939453,N,215
83075,id1605815,2,2016-04-23 13:47:52,2016-04-23 13:52:50,1,-73.9818344116211,40.74041366577149,-73.97903442382812,40.74433135986328,N,298
149699,id1398508,1,2016-04-24 14:15:49,2016-04-24 14:31:55,1,-73.96314239501955,40.76262664794922,-73.96089172363281,40.71484375,N,966
577702,id1372910,2,2016-02-01 18:58:58,2016-02-01 19:02:51,2,-74.00746154785155,40.726051330566406,-74.0019989013672,40.740570068359375,N,233
107159,id2858948,1,2016-05-03 18:42:08,2016-05-03 18:46:44,1,-73.98754119873048,40.76544570922852,-73.98914337158203,40.77720642089844,N,276
343315,id0843401,2,2016-03-24 20:03:38,2016-03-24 20:20:35,1,-73.98841094970702,40.73723983764648,-73.9621810913086,40.76747131347656,N,1017
585643,id3739768,2,2016-06-05 12:35:00,2016-06-05 12:40:19,2,-73.9825210571289,40.77447891235352,-73.97740936279298,40.77922821044922,N,319
589535,id1669694,1,2016-02-18 07:21:25,2016-02-18 07:29:40,1,-73.96772766113281,40.79387283325195,-73.98223114013672,40.77518081665039,N,495
886674,id2726317,1,2016-06-05 18:16:38,2016-06-05 18:32:35,4,-73.96375274658203,40.77695846557617,-73.97047424316406,40.75579071044922,N,957
679710,id3486816,2,2016-05-05 21:50:48,2016-05-05 22:08:40,1,-73.96446990966798,40.715736389160156,-74.00790405273438,40.64726257324219,N,1072
406353,id3085586,2,2016-05-23 19:21:11,2016-05-23 19:41:43,1,-74.00933074951173,40.71028137207031,-73.98404693603516,40.757408142089844,N,1232
225350,id3738385,2,2016-05-22 03:02:53,2016-05-22 03:13:11,1,-74.00025939941406,40.73043823242188,-73.98770904541014,40.76092147827149,N,618
876121,id2419949,2,2016-02-08 19:54:55,2016-02-08 20:01:18,1,-73.98863983154298,40.7363395690918,-73.9781494140625,40.75135040283203,N,383
1041996,id1067447,1,2016-04-24 00:01:33,2016-04-24 00:19:20,1,-73.94456481933594,40.7796745300293,-73.85530853271484,40.83702850341797,N,1067
1281622,id0001582,1,2016-01-22 09:35:55,2016-01-22 09:58:12,1,-73.99119567871094,40.74966812133789,-73.9720001220703,40.756202697753906,N,1337
866770,id0017025,2,2016-03-20 13:59:40,2016-03-20 14:14:18,1,-74.00298309326173,40.733413696289055,-74.00287628173827,40.72708129882813,N,878
954102,id2190892,2,2016-03-16 10:58:26,2016-03-16 11:17:42,1,-73.97761535644531,40.73809814453125,-73.96067810058595,40.77563095092773,N,1156
370539,id2374129,2,2016-02-10 10:25:56,2016-02-10 10:43:37,2,-74.00653839111328,40.70658874511719,-73.97962951660156,40.74377059936523,N,1061
735132,id0598065,2,2016-03-26 01:01:05,2016-03-26 01:08:04,5,-73.98683929443358,40.719642639160156,-73.98341369628906,40.730281829833984,N,419
458437,id1679620,1,2016-03-03 18:53:28,2016-03-03 19:15:48,1,-73.91521453857422,40.6953239440918,-73.95047760009766,40.66717147827149,N,1340
106831,id0987857,2,2016-05-16 08:24:22,2016-05-16 08:32:01,6,-73.97782135009766,40.75328063964844,-73.98214721679686,40.76173782348633,N,459
701793,id1824961,2,2016-01-07 06:25:55,2016-01-07 06:45:50,1,-73.9757080078125,40.7489013671875,-73.90499114990234,40.76861953735352,N,1195
226624,id3511166,2,2016-02-05 10:03:05,2016-02-05 10:31:28,6,-73.98782348632812,40.74546813964844,-73.96353149414062,40.80853271484375,N,1703
790591,id2315000,1,2016-02-22 13:17:02,2016-02-22 13:27:38,1,-73.96504211425781,40.80672836303711,-73.96988677978516,40.78573989868164,N,636
35587,id1211297,2,2016-03-01 19:21:54,2016-03-01 19:31:02,1,-73.97368621826173,40.69804000854492,-73.97818756103516,40.68493270874024,N,548
382287,id1065983,1,2016-01-14 23:52:11,2016-01-15 00:06:21,1,-73.98649597167969,40.75161361694336,-73.96051025390625,40.799964904785156,N,850
83025,id0248010,2,2016-04-29 07:32:26,2016-04-29 07:35:25,1,-74.00994110107422,40.703628540039055,-74.00296783447266,40.70838165283203,N,179
897375,id0478431,2,2016-02-13 13:53:06,2016-02-13 14:04:53,1,-73.98445892333984,40.77048110961913,-73.95939636230467,40.77730941772461,N,707
111908,id1490973,1,2016-04-22 19:10:41,2016-04-22 19:20:07,1,-74.00783538818358,40.740501403808594,-73.9869842529297,40.736324310302734,N,566
1286628,id3727884,2,2016-03-31 21:56:46,2016-03-31 22:18:35,1,-73.98755645751955,40.7197265625,-73.9508056640625,40.68673324584961,N,1309
1242727,id1041594,2,2016-01-29 22:02:17,2016-01-29 22:14:56,5,-73.98922729492188,40.74776840209961,-73.98280334472656,40.742271423339844,N,759
539668,id2785239,1,2016-02-12 18:17:22,2016-02-12 18:26:07,1,-73.97183227539062,40.75406265258789,-73.96236419677734,40.767391204833984,N,525
1258365,id3804341,1,2016-06-22 22:10:34,2016-06-22 22:18:00,1,-73.98687744140625,40.72261428833008,-73.99168395996094,40.7297477722168,N,446
716763,id0005741,1,2016-04-05 14:37:39,2016-04-05 15:02:38,1,-73.98743438720702,40.75630569458008,-74.00804138183594,40.70505142211913,N,1499
1358535,id3996675,2,2016-01-29 17:08:03,2016-01-29 17:56:34,1,-73.7835235595703,40.648685455322266,-73.94515991210938,40.82008361816406,N,2911
640048,id0195936,1,2016-01-25 19:14:09,2016-01-25 19:25:10,3,-73.98188781738281,40.780128479003906,-73.98775482177734,40.777996063232415,N,661
1182156,id2277072,1,2016-04-07 22:47:35,2016-04-07 22:54:35,3,-73.98502349853516,40.76925277709961,-74.00381469726562,40.756683349609375,N,420
1425120,id0083374,2,2016-02-16 00:42:04,2016-02-16 00:51:21,1,-73.87547302246094,40.77363586425781,-73.87547302246094,40.77363586425781,N,557
696450,id3872986,2,2016-03-26 04:04:02,2016-03-26 04:07:09,5,-73.98925018310547,40.72464370727539,-73.97965240478516,40.73346710205078,N,187
690202,id3145759,2,2016-04-18 20:16:23,2016-04-18 20:23:30,1,-74.00456237792969,40.74052047729492,-73.989990234375,40.73448944091797,N,427
1292703,id0315851,2,2016-03-22 07:23:05,2016-03-22 07:29:02,1,-73.98164367675781,40.74367141723633,-73.9783477783203,40.75368881225585,N,357
25085,id0201254,1,2016-02-10 11:59:36,2016-02-10 12:18:36,1,-73.97279357910156,40.76460647583008,-73.99574279785155,40.744232177734375,N,1140
943925,id2987127,1,2016-04-01 14:22:48,2016-04-01 14:48:06,2,-73.96626281738281,40.75800704956055,-73.97205352783203,40.79697799682617,N,1518
495268,id2364236,1,2016-04-22 13:24:25,2016-04-22 13:48:02,1,-74.0080795288086,40.73941040039063,-73.96147155761719,40.70966720581055,N,1417
232545,id1003717,2,2016-03-15 20:24:50,2016-03-15 20:29:43,1,-73.9861831665039,40.76105880737305,-73.98072052001955,40.7675895690918,N,293
1435910,id0963426,1,2016-03-22 06:12:12,2016-03-22 06:12:17,1,-73.9435043334961,40.7500114440918,-73.9435043334961,40.7500114440918,N,5
1036179,id3718587,2,2016-01-18 18:15:27,2016-01-18 18:30:53,1,-73.99047088623048,40.75606155395508,-73.96051025390625,40.80649185180664,N,926
397975,id1074572,1,2016-04-02 15:12:08,2016-04-02 15:16:13,2,-73.96121215820312,40.812026977539055,-73.96808624267578,40.800697326660156,N,245
739309,id3893543,2,2016-06-07 11:27:29,2016-06-07 11:51:49,2,-73.98506927490234,40.74488067626953,-73.97782897949219,40.7664451599121,N,1460
1026999,id0206493,2,2016-06-28 18:41:45,2016-06-28 18:46:19,1,-73.9478988647461,40.782878875732415,-73.93403625488281,40.79383850097656,N,274
642054,id3843050,1,2016-02-04 20:58:56,2016-02-04 21:26:03,1,-73.8626708984375,40.76887512207031,-74.01617431640625,40.70999526977539,N,1627
791907,id1025745,1,2016-05-11 13:26:07,2016-05-11 13:52:22,1,-73.98235321044923,40.74835205078125,-73.97423553466798,40.76396179199219,N,1575
1137647,id2967459,1,2016-05-22 18:11:13,2016-05-22 18:17:56,1,-73.994384765625,40.72711181640625,-73.98046112060547,40.73410415649415,N,403
200306,id2937943,1,2016-06-09 07:43:09,2016-06-09 07:54:27,1,-73.9913330078125,40.73251724243164,-74.00495910644531,40.74975204467773,N,678
1061443,id1382843,1,2016-06-01 23:03:48,2016-06-01 23:26:50,3,-73.9625701904297,40.76652908325195,-73.99288940429686,40.73004531860352,N,1382
818732,id1516573,2,2016-04-13 11:20:40,2016-04-13 11:36:56,1,-73.98896026611328,40.759239196777344,-73.970703125,40.75614929199219,N,976
518546,id0836978,2,2016-04-04 20:21:18,2016-04-04 20:35:03,1,-73.9599609375,40.813926696777344,-73.98158264160156,40.78044128417969,N,825
455947,id3298310,1,2016-04-03 09:00:58,2016-04-03 09:14:01,1,-73.98100280761719,40.74158096313477,-73.9763412475586,40.68357849121094,N,783
